PDF_URL,Local_File_Path,Hash
https://sdgs.un.org/sites/default/files/vlrs/2022-03/winnipeg_voluntary_local_review_of_progress_2021.pdf,precompute-data/download_vlr_pdfs/downloads/fd23efef/winnipeg_voluntary_local_review_of_progress_2021.pdf,fd23efef164be56ea52a59b2bfb2fee8bf9636c89a60342bf949448c2958bda9
https://sdgs.un.org/sites/default/files/vlrs/2022-04/barcelona_vlr_2021_catalan.pdf,precompute-data/download_vlr_pdfs/downloads/0be6816b/barcelona_vlr_2021_catalan.pdf,0be6816b3a260cb32aabd42581428b65bef12e5ffcce3ae10d0b324c415766a2
https://sdgs.un.org/sites/default/files/vlrs/2022-04/barcelona_vlr_2021_eng.pdf,precompute-data/download_vlr_pdfs/downloads/aa124ff7/barcelona_vlr_2021_eng.pdf,aa124ff7d52bf7329073d506604489a80d6a7d08a654be78cdb033f43a8ca1b2
https://sdgs.un.org/sites/default/files/vlrs/2022-04/barcelona_vlr_2021_spanish.pdf,precompute-data/download_vlr_pdfs/downloads/2fc6f871/barcelona_vlr_2021_spanish.pdf,2fc6f8719d772211f8ae794e4343fd4527ff4cef59bb1f7aa175ed029783d4a9
https://sdgs.un.org/sites/default/files/vlrs/2022-04/basque_2030_agenda_monitoring_report.pdf,precompute-data/download_vlr_pdfs/downloads/3e29cae7/basque_2030_agenda_monitoring_report.pdf,3e29cae7de24c6bb120ee13ada6dcc4c17703067268785b23bf0e071841828e5
https://sdgs.un.org/sites/default/files/vlrs/2022-04/basque_agenda_2030_informe_seguimiento_2021.pdf,precompute-data/download_vlr_pdfs/downloads/83c2bc90/basque_agenda_2030_informe_seguimiento_2021.pdf,83c2bc90320b15cc8976d7913febc5903fa0e72303d9c1d7d8c11bccf5c23bd0
https://sdgs.un.org/sites/default/files/vlrs/2022-04/cape_town_vlr_2021.pdf,precompute-data/download_vlr_pdfs/downloads/07fa2b60/cape_town_vlr_2021.pdf,07fa2b6092be30e7844f23ebac7de0705575bead9a4ec3e608a46e56aa31eb49
https://sdgs.un.org/sites/default/files/vlrs/2022-04/tokyo_sustainability_action.pdf,precompute-data/download_vlr_pdfs/downloads/0063cd70/tokyo_sustainability_action.pdf,0063cd7018c577889035d097df6d2044eaebd00922c0a18cbe7368bb4088545f
https://sdgs.un.org/sites/default/files/vlrs/2022-05/2021_vlr_stuttgart_a_livable_city.pdf,precompute-data/download_vlr_pdfs/downloads/29062940/2021_vlr_stuttgart_a_livable_city.pdf,2906294042282ada3af44240a823194408b08da4887129ddf524b34471807725
https://sdgs.un.org/sites/default/files/vlrs/2022-06/tampere_fi_vlr_city_of_sustainable_action_2022.pdf,precompute-data/download_vlr_pdfs/downloads/a1e7c715/tampere_fi_vlr_city_of_sustainable_action_2022.pdf,a1e7c715a3bfb98e22f11317cd371f525e5f9f6d8ca7d1803e9e8a381a93a69f
https://sdgs.un.org/sites/default/files/vlrs/2022-07/2018_suwon_voluntaryreport_goal11.pdf,precompute-data/download_vlr_pdfs/downloads/093b9241/2018_suwon_voluntaryreport_goal11.pdf,093b92414918dac15e2765a3e40e346093de52f9adc8254c8950d224d9212614
https://sdgs.un.org/sites/default/files/vlrs/2022-07/2020_dangjin_vlr.pdf,precompute-data/download_vlr_pdfs/downloads/cf2cd7ba/2020_dangjin_vlr.pdf,cf2cd7ba63c47d049d9befd82c257841f551fb5cdc0a7a7a6b9fde75018ac7a2
https://sdgs.un.org/sites/default/files/vlrs/2022-07/2021_seodaemun-gu_sustainable_development_report.pdf,precompute-data/download_vlr_pdfs/downloads/1312cca1/2021_seodaemun-gu_sustainable_development_report.pdf,1312cca1804e3d921c41c64328a19aeaf925ed57fd9a6eb795426d38af208bae
https://sdgs.un.org/sites/default/files/vlrs/2022-07/2021suwonsdgsactionreport_0.pdf,precompute-data/download_vlr_pdfs/downloads/6c39af5d/2021suwonsdgsactionreport_0.pdf,6c39af5dc79116d176cc11655eae2e289b12bba6605181c16ca61068bf0de9c4
https://sdgs.un.org/sites/default/files/vlrs/2022-07/informe_voluntario_local_cordoba_2022-arg_baja.pdf,precompute-data/download_vlr_pdfs/downloads/a4680f45/informe_voluntario_local_cordoba_2022-arg_baja.pdf,a4680f454e63a3506a8103ef0ef80ec10f47547461c7ff6c5c25b24b61aebe37
https://sdgs.un.org/sites/default/files/vlrs/2022-07/lombardy_voluntary-local-review-rl-eng-high-quality_english.pdf,precompute-data/download_vlr_pdfs/downloads/9a386545/lombardy_voluntary-local-review-rl-eng-high-quality_english.pdf,9a386545de1555a14c1dbe43eeb18550ea9a5437bfd53a2824e8f6d924d5a1f2
https://sdgs.un.org/sites/default/files/vlrs/2022-07/lombardy_voluntary-local-review-rl-ita-high-quality_italian.pdf,precompute-data/download_vlr_pdfs/downloads/ec731ccb/lombardy_voluntary-local-review-rl-ita-high-quality_italian.pdf,ec731ccbc3c72bcb9172cc91459f751ab1650aab8d5ba8c0413da491a51b07c2
https://sdgs.un.org/sites/default/files/vlrs/2022-07/toyota_city_vlr_2022.pdf,precompute-data/download_vlr_pdfs/downloads/5e2f5e8c/toyota_city_vlr_2022.pdf,5e2f5e8c55eb2d951e0afc7a030948061878dd2582bd7b2aa1053b18bb78eec9
https://sdgs.un.org/sites/default/files/vlrs/2022-07/vlr_city_of_hanover.pdf,precompute-data/download_vlr_pdfs/downloads/2c1fd8a5/vlr_city_of_hanover.pdf,2c1fd8a5a142e766cdf8032984a68bd10055fae24de059235fec788c49d0b637
https://sdgs.un.org/sites/default/files/vlrs/2022-07/vlr_cordoba_2022-arg_baja.pdf,precompute-data/download_vlr_pdfs/downloads/4b956448/vlr_cordoba_2022-arg_baja.pdf,4b95644834db3c0bb5c77412656d376dd13e26b452bb840ecd4b9e48a0d1f3f2
https://sdgs.un.org/sites/default/files/vlrs/2022-08/3_rlv_governo_do_estado_do_para_2022.pdf,precompute-data/download_vlr_pdfs/downloads/e1e02ba6/3_rlv_governo_do_estado_do_para_2022.pdf,e1e02ba6c02555c4a22a85760ad290d5ddd20bb045c29bf130d3e0cbd2033b6b
https://sdgs.un.org/sites/default/files/vlrs/2022-08/3rd_vlr_state_government_of_para_2022.pdf,precompute-data/download_vlr_pdfs/downloads/a24ffa9e/3rd_vlr_state_government_of_para_2022.pdf,a24ffa9e2b5c02a664165184e10f91c00a95fff4db72359f4d10f28b12c52091
https://sdgs.un.org/sites/default/files/vlrs/2022-08/city_of_kiel_voluntary_local_review_2022.pdf,precompute-data/download_vlr_pdfs/downloads/729b444b/city_of_kiel_voluntary_local_review_2022.pdf,729b444b5207f8ffcfcc9eff9ff67f7e2daf29e0d62fdef8441e291bee2c2ac2
https://sdgs.un.org/sites/default/files/vlrs/2022-08/informe_voluntario_2021.pdf,precompute-data/download_vlr_pdfs/downloads/fcc9f506/informe_voluntario_2021.pdf,fcc9f5066bbe53cbdf66e7ab08c5dabafc886d0537d742a55a06c97289366297
https://sdgs.un.org/sites/default/files/vlrs/2022-08/rlv-pereira-final-hq-colombia.pdf,precompute-data/download_vlr_pdfs/downloads/4aae81bf/rlv-pereira-final-hq-colombia.pdf,4aae81bf8508b797de111914e2c0b802501bc5ec680e4922a7f59b9bc7726cd7
https://sdgs.un.org/sites/default/files/vlrs/2022-08/rvl_sanjusto_digital.pdf,precompute-data/download_vlr_pdfs/downloads/cbf59bc4/rvl_sanjusto_digital.pdf,cbf59bc49d848c6ad2f469c393ed34d73feda6f8f247da5cccc8f9a9cf38d330
https://sdgs.un.org/sites/default/files/vlrs/2022-08/vlr_dusseldorf_2022.pdf,precompute-data/download_vlr_pdfs/downloads/ec68d53a/vlr_dusseldorf_2022.pdf,ec68d53af328933cf576564978e78cb313b6842a5e26aee2cbd7c98e447da0f9
https://sdgs.un.org/sites/default/files/vlrs/2022-08/vlr_on_the_sdgs-city_council_penang_island.pdf,precompute-data/download_vlr_pdfs/downloads/84173e9d/vlr_on_the_sdgs-city_council_penang_island.pdf,84173e9d2538f8e0709414a282cdc904a9014a388a9029c78636e3e1c3b26745
https://sdgs.un.org/sites/default/files/vlrs/2022-08/vlr_santa_fe.pdf,precompute-data/download_vlr_pdfs/downloads/f2f550c6/vlr_santa_fe.pdf,f2f550c690cfa5b3fa4d3dc5a1e6e0f225d2b1393ac7f2216a4f8499c952e852
https://sdgs.un.org/sites/default/files/vlrs/2022-10/ba_vlr_2022_english.pdf,precompute-data/download_vlr_pdfs/downloads/21a07794/ba_vlr_2022_english.pdf,21a077940197862a78ec2de7d6119ac86118154d996e42a30ddd1e7063f8246b
https://sdgs.un.org/sites/default/files/vlrs/2022-10/ba_vlr_2022_espanol.pdf,precompute-data/download_vlr_pdfs/downloads/074ff877/ba_vlr_2022_espanol.pdf,074ff8771c76a43832209d057bba42458a34299bd5d96698ec3c8307d01ef0c5
https://sdgs.un.org/sites/default/files/vlrs/2022-10/vlr_gladsaxe_2022.pdf,precompute-data/download_vlr_pdfs/downloads/ef5df42b/vlr_gladsaxe_2022.pdf,ef5df42b11e6add955b63ed98273d54317b66ccfa989c51a99dbc22ee8e27cea
https://sdgs.un.org/sites/default/files/vlrs/2022-11/barueri-vlr_2022.pdf,precompute-data/download_vlr_pdfs/downloads/55f206af/barueri-vlr_2022.pdf,55f206af63adae1f46344e156e1baeec667aedf14d7d3836438c0c499092c192
https://sdgs.un.org/sites/default/files/vlrs/2022-11/barueri_executive_summary.pdf,precompute-data/download_vlr_pdfs/downloads/aef0827d/barueri_executive_summary.pdf,aef0827d90b15f97a158033de39dff48fbb3c114e5c8a7e42a57890a8dbfd32b
https://sdgs.un.org/sites/default/files/vlrs/2022-11/bristol_vlr_2022.pdf,precompute-data/download_vlr_pdfs/downloads/a68cfc2c/bristol_vlr_2022.pdf,a68cfc2c9daa20c97679db57b261621a9d555a301916cc7087b142077a0c47bc
https://sdgs.un.org/sites/default/files/vlrs/2022-11/vlr_bonn_2022.pdf,precompute-data/download_vlr_pdfs/downloads/76dfb4b0/vlr_bonn_2022.pdf,76dfb4b0014ed9691ea98ac4bbb3bcec9ec29f73c207a51444bce0f5aaf0bc3a
https://sdgs.un.org/sites/default/files/vlrs/2022-12/220929-vlr_amman.pdf,precompute-data/download_vlr_pdfs/downloads/be9f04fd/220929-vlr_amman.pdf,be9f04fdec4f5b46bd059e045acd49ac5e4de1c8a080c60c62abecb7bf60641c
https://sdgs.un.org/sites/default/files/vlrs/2022-12/catamarca.pdf,precompute-data/download_vlr_pdfs/downloads/315f35df/catamarca.pdf,315f35dfd963b37b3df6119f95ee9a8ff410c234ff3881f7dcab2221316859ce
https://sdgs.un.org/sites/default/files/vlrs/2022-12/chaco.pdf,precompute-data/download_vlr_pdfs/downloads/4a506e46/chaco.pdf,4a506e46868b3b922b4b94350ff83242fb7c3e3c26bb7727d2e63c224ab0a533
https://sdgs.un.org/sites/default/files/vlrs/2022-12/chubut_0.pdf,precompute-data/download_vlr_pdfs/downloads/cbe6e4eb/chubut_0.pdf,cbe6e4ebdb9448396fe8b849977e289afefce63bee78e0147f2437ca6b8ea932
https://sdgs.un.org/sites/default/files/vlrs/2022-12/corrientes.pdf,precompute-data/download_vlr_pdfs/downloads/f5cd0397/corrientes.pdf,f5cd0397eb03a2f7aec35762bca51eac3a65a884b8b3029a207fd2791aa8916f
https://sdgs.un.org/sites/default/files/vlrs/2022-12/digital_rlv_mixco_reduced.pdf,precompute-data/download_vlr_pdfs/downloads/10010b5c/digital_rlv_mixco_reduced.pdf,10010b5c88350a14cd7b7ceacd2b80ecacedb2931f0fa0c6387d1fd959030df8
https://sdgs.un.org/sites/default/files/vlrs/2022-12/entre_rios.pdf,precompute-data/download_vlr_pdfs/downloads/a0550d41/entre_rios.pdf,a0550d41f2227b4df20099cf8715fc4d042481a2b108ea501ec7d4a036c8e55d
https://sdgs.un.org/sites/default/files/vlrs/2022-12/la_pampa.pdf,precompute-data/download_vlr_pdfs/downloads/b428d5cb/la_pampa.pdf,b428d5cbc35e3b06ca3d1e821f3b660d0673aa7784321fec5d6b24c41cda36d2
https://sdgs.un.org/sites/default/files/vlrs/2022-12/la_rioja.pdf,precompute-data/download_vlr_pdfs/downloads/446cc8b9/la_rioja.pdf,446cc8b9bd73a8e3106597dfd14866b5beaaa8ab076d23f7b0cb2d637962c49e
https://sdgs.un.org/sites/default/files/vlrs/2022-12/misiones.pdf,precompute-data/download_vlr_pdfs/downloads/2aaa6e41/misiones.pdf,2aaa6e4110e28428161020c308fc5c3f50235a028e035ff80893f2d7e239b4ed
https://sdgs.un.org/sites/default/files/vlrs/2022-12/municipio_de_bragado.pdf,precompute-data/download_vlr_pdfs/downloads/43a6aa78/municipio_de_bragado.pdf,43a6aa78ef13dcc82b0b90e171109bec04c0fb4bb00137c2da4dd4f407e845f4
https://sdgs.un.org/sites/default/files/vlrs/2022-12/municipio_de_partido_de_la_costa.pdf,precompute-data/download_vlr_pdfs/downloads/cf6f7b57/municipio_de_partido_de_la_costa.pdf,cf6f7b570d7d2bec9dade0b2656731efc025c4365123800e1ba67bc82da7b4b3
https://sdgs.un.org/sites/default/files/vlrs/2022-12/municipio_de_rio_grande.pdf,precompute-data/download_vlr_pdfs/downloads/4eb8a63b/municipio_de_rio_grande.pdf,4eb8a63b12695387657f723ab7db7c597858b9201ace23c0f7465e1d4a9bd531
https://sdgs.un.org/sites/default/files/vlrs/2022-12/municipio_de_san_justo.pdf,precompute-data/download_vlr_pdfs/downloads/ac50d71d/municipio_de_san_justo.pdf,ac50d71d3f23a1e51ccb510d84bfeee82f8b2293ee9038a37f6964f9ec495d93
https://sdgs.un.org/sites/default/files/vlrs/2022-12/municipio_de_santa_fe.pdf,precompute-data/download_vlr_pdfs/downloads/df774cf2/municipio_de_santa_fe.pdf,df774cf2cb1984c74fe2f5addb86d5d45c15c29029c03bcb24b60ecb0ea9e499
https://sdgs.un.org/sites/default/files/vlrs/2022-12/municipio_de_villa_maria.pdf,precompute-data/download_vlr_pdfs/downloads/486a4c91/municipio_de_villa_maria.pdf,486a4c911040198ca1bcc74b839304685caa4dba374c9a64aa2f0db2a2b69405
https://sdgs.un.org/sites/default/files/vlrs/2022-12/municipio_de_yerba_buena-tucuman.pdf,precompute-data/download_vlr_pdfs/downloads/b43b4170/municipio_de_yerba_buena-tucuman.pdf,b43b417008b7f31ffbafc476a595d4e3a381d10e21931d12764c2e7b090cf875
https://sdgs.un.org/sites/default/files/vlrs/2022-12/neuquen.pdf,precompute-data/download_vlr_pdfs/downloads/d6e7fee4/neuquen.pdf,d6e7fee470ae9420b0000dfa425d2aabcd3acc6b25cd340a038f852232e2876c
https://sdgs.un.org/sites/default/files/vlrs/2022-12/san_juan_1.pdf,precompute-data/download_vlr_pdfs/downloads/7de1f417/san_juan_1.pdf,7de1f4173608c851508e3955d44f2dabf079486cc0fb6fc50d1ca461ab90baaa
https://sdgs.un.org/sites/default/files/vlrs/2022-12/santafe.pdf,precompute-data/download_vlr_pdfs/downloads/43dd8913/santafe.pdf,43dd8913f7210ad431c5b1e82d58707c42bdf3a8513817d131c0e1ce68bbc4ab
https://sdgs.un.org/sites/default/files/vlrs/2022-12/sao-paulo-executive_summary_ii_sdg_report.pdf,precompute-data/download_vlr_pdfs/downloads/bd2985c8/sao-paulo-executive_summary_ii_sdg_report.pdf,bd2985c868625e9a7aa19eab3eafb291ea2c24fde5340ba6f8372a755dd2c45b
https://sdgs.un.org/sites/default/files/vlrs/2022-12/tierradelfuego.pdf,precompute-data/download_vlr_pdfs/downloads/1a4a6d0b/tierradelfuego.pdf,1a4a6d0b046dca6988118cfc325c7ca7f05bffdffc8985cfa540a8910ec5282e
https://sdgs.un.org/sites/default/files/vlrs/2022-12/tucuman.pdf,precompute-data/download_vlr_pdfs/downloads/300d985f/tucuman.pdf,300d985f5bdca493c84b2396a66c384ada8a43b504995112ec986fab53a9693e
https://sdgs.un.org/sites/default/files/vlrs/2022-12/vlr_amsterdam.pdf,precompute-data/download_vlr_pdfs/downloads/8537c5ee/vlr_amsterdam.pdf,8537c5ee0943710c6fcee068b92a941de5dfefabbf151454bb3fd414638423de
https://sdgs.un.org/sites/default/files/vlrs/2023-01/informeprovinciadesalta.pdf,precompute-data/download_vlr_pdfs/downloads/05a81673/informeprovinciadesalta.pdf,05a81673c1bfb12ce19d187deaa0bc922d65868b4132b272c6ff0ad357c42c0a
https://sdgs.un.org/sites/default/files/vlrs/2023-01/sdcc_dki_jakarta_vlr.pdf,precompute-data/download_vlr_pdfs/downloads/9df51f04/sdcc_dki_jakarta_vlr.pdf,9df51f0400c509bbfe0c6a97e0e2e281037eb986b95a63fb6eeff79cb42efdc6
https://sdgs.un.org/sites/default/files/vlrs/2023-02/vlr-relatorio_ods_casa_civil_0.pdf,precompute-data/download_vlr_pdfs/downloads/07227b9e/vlr-relatorio_ods_casa_civil_0.pdf,07227b9e3bbc8fef41dab182f007f0e74fd118d0c3cf85759787e45b0f50bb12
https://sdgs.un.org/sites/default/files/vlrs/2023-04/barcelona_anual_monitoring_report_2030_agenda_vlr_2022_eng.pdf,precompute-data/download_vlr_pdfs/downloads/21d5c6fe/barcelona_anual_monitoring_report_2030_agenda_vlr_2022_eng.pdf,21d5c6fe41d9a1e4d9ef03817e4acf95050d1487ce95982d9a3444c6b95c97fb
https://sdgs.un.org/sites/default/files/vlrs/2023-04/barcelona_informe_anual_seguiment_agenda_2030_vlr2022_cat.pdf,precompute-data/download_vlr_pdfs/downloads/35c36a40/barcelona_informe_anual_seguiment_agenda_2030_vlr2022_cat.pdf,35c36a402bbf436c4b0c3740121a73d2a7ebb82b0109a53c3be12ce54d1c0988
https://sdgs.un.org/sites/default/files/vlrs/2023-04/barcelona_informe_anual_seguimiento_agenda2030_vlr2022_esp.pdf,precompute-data/download_vlr_pdfs/downloads/d4c7dad7/barcelona_informe_anual_seguimiento_agenda2030_vlr2022_esp.pdf,d4c7dad71dee7350d671cc7d1826e3ef3323c2f236c6d87e59aa1a020cb1dbee
https://sdgs.un.org/sites/default/files/vlrs/2023-04/bolivia_el_alto_2022_es.pdf,precompute-data/download_vlr_pdfs/downloads/ee752765/bolivia_el_alto_2022_es.pdf,ee752765aa6080970a278a40234fcc43cd801906197ec2198f74f3064b7f0cef
https://sdgs.un.org/sites/default/files/vlrs/2023-04/bolivia_la_paz_2022_es.pdf,precompute-data/download_vlr_pdfs/downloads/cb65e7dd/bolivia_la_paz_2022_es.pdf,cb65e7dd0d77ec57c1e4015708e5b472ee9b190fd8945d03dfd6615e59aafc50
https://sdgs.un.org/sites/default/files/vlrs/2023-04/bolivia_santa_cruz_de_la_sierra_2022_es-2.pdf,precompute-data/download_vlr_pdfs/downloads/7077c181/bolivia_santa_cruz_de_la_sierra_2022_es-2.pdf,7077c181d45fa939cc561c65f72fdca155607e717c98e57026137b4a07d6490f
https://sdgs.un.org/sites/default/files/vlrs/2023-04/braga_vlr_2019.pdf,precompute-data/download_vlr_pdfs/downloads/f4a3284a/braga_vlr_2019.pdf,f4a3284a8c8922dc5984b3f114918238a4799206bd4a9478b37cb43c2f379773
https://sdgs.un.org/sites/default/files/vlrs/2023-04/braga_vlr_executive_summmary.pdf,precompute-data/download_vlr_pdfs/downloads/9931cec1/braga_vlr_executive_summmary.pdf,9931cec123fc352cb74dc6824e7a3c183d4ca8a6d31331932aba212b28dd82c2
https://sdgs.un.org/sites/default/files/vlrs/2023-04/filadelfia_ods_02-03-23_v03.pdf,precompute-data/download_vlr_pdfs/downloads/eef79054/filadelfia_ods_02-03-23_v03.pdf,eef79054e4efccad98a13c5f6d6bda01f7390ee6b9d8c25ea29288b07e6bae13
https://sdgs.un.org/sites/default/files/vlrs/2023-04/vlr_dortmund_2022_digital_0.pdf,precompute-data/download_vlr_pdfs/downloads/30b3bd93/vlr_dortmund_2022_digital_0.pdf,30b3bd932728cedfe7d57eaa48ff9da124dccec6af85cb05b2913f7a3f1c11c1
https://sdgs.un.org/sites/default/files/vlrs/2023-05/6_informe_voluntario_de_seguimiento_agenda_2030_euskadi.pdf,precompute-data/download_vlr_pdfs/downloads/77fa2b8e/6_informe_voluntario_de_seguimiento_agenda_2030_euskadi.pdf,77fa2b8e6583b1d1268f0958cb1ec5023f2d76218365ca5dd9bc14479386b297
https://sdgs.un.org/sites/default/files/vlrs/2023-05/6th_monitoring_report_2030_agenda_basque_country.pdf,precompute-data/download_vlr_pdfs/downloads/209f3203/6th_monitoring_report_2030_agenda_basque_country.pdf,209f3203c90b96ea8321d0515f1c9059ba3d2cdfa99a3acaa163c75272c79f60
https://sdgs.un.org/sites/default/files/vlrs/2023-05/lvrmontevideoods2022vf1.pdf,precompute-data/download_vlr_pdfs/downloads/36f17482/lvrmontevideoods2022vf1.pdf,36f17482d1c48b4dd8957c1f4cab6e30cbffe2f990b868ff31a7a0441ae8564d
https://sdgs.un.org/sites/default/files/vlrs/2023-05/vlr_oaxaca_2022.pdf,precompute-data/download_vlr_pdfs/downloads/e076d690/vlr_oaxaca_2022.pdf,e076d690bf905e2993167ffbac43bfc3d4b577234cdbde3f03179dd8b1810f68
https://sdgs.un.org/sites/default/files/vlrs/2023-05/vlr_of_city_of_yangzhou.pdf,precompute-data/download_vlr_pdfs/downloads/6aa7f3e7/vlr_of_city_of_yangzhou.pdf,6aa7f3e7b1ad6e612d4da926719dfb1adc25e0da40684b37e9ee10a23f56109a
https://sdgs.un.org/sites/default/files/vlrs/2023-06/helsinki-from-agenda-to-action-2023.pdf,precompute-data/download_vlr_pdfs/downloads/b5d6cf34/helsinki-from-agenda-to-action-2023.pdf,b5d6cf3403f1de877ca9a0acd3f05c9f01a1bbc1ca72b496bb02d05560a327c9
https://sdgs.un.org/sites/default/files/vlrs/2023-06/isv_2023_tizayuca.pdf,precompute-data/download_vlr_pdfs/downloads/d501bd13/isv_2023_tizayuca.pdf,d501bd13e4d221cff420f110945fd69e81d59a86e14fec97f809117eced4df21
https://sdgs.un.org/sites/default/files/vlrs/2023-06/londons_progress_towards_the_un_sdgs.pdf,precompute-data/download_vlr_pdfs/downloads/2475bc12/londons_progress_towards_the_un_sdgs.pdf,2475bc120d27c70cd061412fa7758feb07c2f5844fc72ed4a759ade05279f79e
https://sdgs.un.org/sites/default/files/vlrs/2023-06/vlr2022_cascais_portugal.pdf,precompute-data/download_vlr_pdfs/downloads/0655366b/vlr2022_cascais_portugal.pdf,0655366bdefc36171d19ef4d0bd3a61c16d863a537e66c5cac392214e9671e8d
https://sdgs.un.org/sites/default/files/vlrs/2023-06/vlr_buenos_aires_2021.pdf,precompute-data/download_vlr_pdfs/downloads/e85e693d/vlr_buenos_aires_2021.pdf,e85e693d93adaed1e9be3eb39895f0174ce8a5994a5c3d2bbe33cb716283ba1e
https://sdgs.un.org/sites/default/files/vlrs/2023-06/vlr_buenos_aires_2021_sp.pdf,precompute-data/download_vlr_pdfs/downloads/47f57c82/vlr_buenos_aires_2021_sp.pdf,47f57c8217662a2e01cf70a0e72bc32c442a3255fdceb19ed54599ef2a3889f4
https://sdgs.un.org/sites/default/files/vlrs/2023-06/vlr_melbourne.pdf,precompute-data/download_vlr_pdfs/downloads/244a6a7c/vlr_melbourne.pdf,244a6a7cfcecfcb45a88c2353373dd404db7252a2538bd4395b5052e9eb34fdd
https://sdgs.un.org/sites/default/files/vlrs/2023-08/alor_gajah_vlr.pdf,precompute-data/download_vlr_pdfs/downloads/5d080aec/alor_gajah_vlr.pdf,5d080aec8c2a448b42b0f1c562b2ff686af7f56ef17c644ab9d201a26aa704ec
https://sdgs.un.org/sites/default/files/vlrs/2023-08/buenosairesvlr2023_eng.pdf,precompute-data/download_vlr_pdfs/downloads/c21ab66c/buenosairesvlr2023_eng.pdf,c21ab66cf136537681d9b59ab8aa00c6a753176c78fe2d7b190d5fa1d848eb88
https://sdgs.un.org/sites/default/files/vlrs/2023-08/buenosairesvlr2023_spa.pdf,precompute-data/download_vlr_pdfs/downloads/4cc01232/buenosairesvlr2023_spa.pdf,4cc01232d8e4d95287308cc606dd59b9930d20ce63aabe4237c0601227785d55
https://sdgs.un.org/sites/default/files/vlrs/2023-08/hawaii_vlr_2023.pdf,precompute-data/download_vlr_pdfs/downloads/c25ae684/hawaii_vlr_2023.pdf,c25ae684bab03159a4bbd683a9d5a6a6b5408e81b75e4f97fc3e1d4a226e6f34
https://sdgs.un.org/sites/default/files/vlrs/2023-08/mafra_vlr_ods_en.pdf,precompute-data/download_vlr_pdfs/downloads/1c6c013c/mafra_vlr_ods_en.pdf,1c6c013c36d45beb1b7f55c32e6a76503cf84f749dc5d469b18644c46c009417
https://sdgs.un.org/sites/default/files/vlrs/2023-08/puebla_informe_sub_voluntario.pdf,precompute-data/download_vlr_pdfs/downloads/33cd5692/puebla_informe_sub_voluntario.pdf,33cd5692959c73ff783eb4360a916600d4527c82d4ad77efaeed8fcb1b750e96
https://sdgs.un.org/sites/default/files/vlrs/2023-08/sepang_vlr_2023.pdf,precompute-data/download_vlr_pdfs/downloads/734649b5/sepang_vlr_2023.pdf,734649b555bfefcbf21bd87d9a467b6f47469718a2e32d42b71fe5720f0c11c3
https://sdgs.un.org/sites/default/files/vlrs/2023-08/tokyo_sustainability_action_2023.pdf,precompute-data/download_vlr_pdfs/downloads/bc3e6b1c/tokyo_sustainability_action_2023.pdf,bc3e6b1cca8a8f8b1e3abb1c8662c191377b003ab407c06553f4f6d1ede9335a
https://sdgs.un.org/sites/default/files/vlrs/2023-08/vlr_francisco_morato_eng.pdf,precompute-data/download_vlr_pdfs/downloads/8027e83a/vlr_francisco_morato_eng.pdf,8027e83a7e8007a83f07ac16f667acd1e1cb805eafb51b148a2d0da2a0edb153
https://sdgs.un.org/sites/default/files/vlrs/2023-08/vlr_francisco_morato_port.pdf,precompute-data/download_vlr_pdfs/downloads/c3c34502/vlr_francisco_morato_port.pdf,c3c34502ce83ca8e0d149167b750c8a274f2ea7478c411835c7d41a3ee028dc1
https://sdgs.un.org/sites/default/files/vlrs/2023-08/vlr_francisco_morato_spa.pdf,precompute-data/download_vlr_pdfs/downloads/e92b595f/vlr_francisco_morato_spa.pdf,e92b595f7534da3d554480cc3f30c2a12cf9eddf9eb4dd479d627ceab0aac0bc
https://sdgs.un.org/sites/default/files/vlrs/2023-08/vlr_ghent_2022.pdf,precompute-data/download_vlr_pdfs/downloads/67660adc/vlr_ghent_2022.pdf,67660adc33606857efb941dcfb54e7df6617c5a5a99fa11183d934b8bf641025
https://sdgs.un.org/sites/default/files/vlrs/2023-08/vlr_kuala_lumpur.pdf,precompute-data/download_vlr_pdfs/downloads/68b4485b/vlr_kuala_lumpur.pdf,68b4485b9bd27a55fcb91b05b4a420c7262dee448e119e56db1cc6fe2b2ab91b
https://sdgs.un.org/sites/default/files/vlrs/2023-08/vlr_mwanza.pdf,precompute-data/download_vlr_pdfs/downloads/8fd89113/vlr_mwanza.pdf,8fd8911324433fba275cbfb555ee2e672dd398b053e79da50191eac3c8af767e
https://sdgs.un.org/sites/default/files/vlrs/2023-08/vsr_selangor.pdf,precompute-data/download_vlr_pdfs/downloads/07113980/vsr_selangor.pdf,07113980cc5a1970992e959404fa30f713f4a3ea620b298e33ccc4a2568cf075
https://sdgs.un.org/sites/default/files/vlrs/2023-10/matosinhos_vlr.pdf,precompute-data/download_vlr_pdfs/downloads/a0650d6a/matosinhos_vlr.pdf,a0650d6ab9f9c17be02140bcd6a32c0ce8df07923e6c081f61006f89e4274056
https://sdgs.un.org/sites/default/files/vlrs/2023-10/melaka-vlr2022.pdf,precompute-data/download_vlr_pdfs/downloads/036a8133/melaka-vlr2022.pdf,036a81339c54f6bc02cf925ae94e7552369ae8ea4edce9b69563bc76fe1328e9
